,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Caroline,33,2,12,.167,0,7,.000,2,5,.400,6,6,1.000,2,10,12,2,1,0,3,3,12
1,Kendall Stephens,30,6,11,.545,1,1,1.000,5,10,.500,3,3,1.000,1,1,2,1,0,1,0,3,20
2,Cody Martin,29,5,10,.500,5,10,.500,0,0,,3,3,1.000,5,3,8,4,1,0,2,4,13
3,Lindsey Drew,18,0,4,.000,0,4,.000,0,0,,0,0,,1,1,2,2,1,0,0,2,0
4,Elijah Foster,4,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0
5,Josh Hall,31,8,12,.667,1,2,.500,7,10,.700,2,2,1.000,1,4,5,0,1,0,1,3,25
6,Caleb Martin,23,5,9,.556,2,5,.400,3,4,.750,2,4,.500,1,4,5,3,0,2,0,3,15
7,Hallice Cooke,20,0,3,.000,0,0,,0,3,.000,0,0,,0,3,3,3,0,0,1,1,0
8,Darien Williams,10,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,1,2,3,0,0,1,1,0,4
9,Charlie Tooley,2,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,2,0
