,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Rosser,28,4,6,.667,2,4,.500,2,2,1.000,3,5,.600,0,2,2,0,1,1,0,4,13
1,Chance Murray,27,1,5,.200,1,4,.250,0,1,.000,1,3,.333,0,3,3,2,0,0,2,2,3
2,Dikymbe Martin,22,0,7,.000,0,5,.000,0,2,.000,2,3,.667,2,1,3,1,2,0,3,0,2
3,Alex Larsson,17,2,6,.333,2,6,.333,0,0,,0,0,,1,1,2,0,1,0,1,3,4
4,Menno Dijkstra,11,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2
5,DJ Sylvester,17,5,6,.833,4,5,.800,1,1,1.000,7,8,.875,0,2,2,0,0,0,1,2,18
6,James Jackson,16,1,4,.250,0,2,.000,1,2,.500,0,0,,0,2,2,2,0,0,2,2,3
7,Ajani Kennedy,14,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,1,0,2,1,4
8,Idy Diallo,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,5,2
9,Koh Flippin,11,1,3,.333,0,0,,1,3,.333,3,4,.750,1,0,1,1,1,0,1,2,6
10,Jayvon Brown,9,1,4,.250,1,2,.500,0,2,.000,0,0,,1,1,2,0,0,0,1,0,2
11,Eric Rwahwire,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
12,Alec Hickman,5,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2
13,Dominick Pickett,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
