,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kameron Chatman,32,5,12,.417,3,9,.333,2,3,.667,6,7,.857,1,12,13,1,1,0,1,1,18
1,Josh McFolley,27,0,6,.000,0,3,.000,0,3,.000,2,5,.400,1,5,6,2,0,0,3,3,2
2,Corey Allen,24,2,9,.222,1,7,.143,1,2,.500,6,7,.857,0,2,2,1,0,0,1,2,11
3,Jermaine Jackson Jr.,22,1,8,.125,0,3,.000,1,5,.200,2,2,1.000,0,2,2,0,0,0,6,1,5
4,Jaleel Hogan,19,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,0,0,1,3,2,4
5,DeShawndre Black,22,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,1,2,3,0,1,1,3,3,7
6,Roschon Prince,16,2,3,.667,2,3,.667,0,0,,0,0,,1,2,3,1,0,0,3,2,4
7,Cole Long,10,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
8,Malik Eichler,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,2,0,1,1,2
9,Gerald Blackshear Jr.,7,2,2,1.000,2,2,1.000,0,0,,0,0,,2,1,3,0,0,1,1,3,4
10,Isaiah Jones,5,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,1,1
11,Jack Ballantyne,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Jacob Joubert,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
