,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Broderick Robinson,34,2,10,.200,1,4,.250,1,6,.167,1,2,.500,3,4,7,1,0,0,4,4,6
1,Brandon McKissic,26,2,8,.250,1,6,.167,1,2,.500,4,4,1.000,3,1,4,3,0,0,0,2,9
2,Aleer Leek,26,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,1,5,6,0,0,1,2,2,8
3,Jordan Giles,25,3,8,.375,2,4,.500,1,4,.250,1,2,.500,0,0,0,0,1,0,2,5,8
4,Xavier Bishop,24,1,6,.167,1,2,.500,0,4,.000,0,0,,0,1,1,2,1,0,2,2,2
5,Isaiah Ross,23,2,5,.400,0,0,,2,5,.400,2,2,1.000,0,3,3,0,0,0,0,1,8
6,Marco Smith,21,2,7,.286,1,4,.250,1,3,.333,4,6,.667,0,4,4,1,0,0,1,1,9
7,Tony Jackson,13,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,0,1,0,0,3
8,Robert Knar,6,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2
9,Steve Dulley,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
