,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Giddy Potts,32,2,10,.200,2,8,.250,0,2,.000,3,4,.750,1,7,8,1,4,1,3,4,7
1,Nick King,31,12,16,.750,11,14,.786,1,2,.500,6,6,1.000,1,4,5,1,2,0,3,0,31
2,Edward Simpson,25,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,2,2
3,Tyrik Dixon,24,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,3,0,0,3,4,0
4,Brandon Walters,14,3,5,.600,3,5,.600,0,0,,3,3,1.000,2,2,4,0,0,0,3,2,9
5,Antwain Johnson,20,2,7,.286,2,4,.500,0,3,.000,2,2,1.000,0,2,2,1,1,0,3,4,6
6,David Simmons,16,3,7,.429,3,7,.429,0,0,,2,2,1.000,2,3,5,3,0,0,1,2,8
7,Karl Gamble,15,2,3,.667,2,3,.667,0,0,,3,3,1.000,5,1,6,0,0,1,0,5,7
8,James Hawthorne,13,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,0,2,2,0,2,0,0,2,2
9,Therren Shelton-Szmidt,7,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0
10,Davion Thomas,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
