,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rodney Bullock,43,5,13,.385,5,11,.455,0,2,.000,11,16,.688,3,6,9,2,3,2,5,3,21
1,Jalen Lindsey,39,3,9,.333,0,0,,3,9,.333,1,2,.500,1,4,5,0,0,3,0,1,10
2,Makai Ashton-Langford,33,4,11,.364,4,8,.500,0,3,.000,3,6,.500,1,4,5,7,1,1,5,3,11
3,Alpha Diallo,24,4,10,.400,3,9,.333,1,1,1.000,2,2,1.000,1,3,4,0,0,0,1,3,11
4,Kalif Young,11,3,4,.750,3,4,.750,0,0,,0,1,.000,4,1,5,0,1,1,1,0,6
5,Maliek White,24,4,9,.444,3,6,.500,1,3,.333,1,1,1.000,0,5,5,0,4,0,2,2,10
6,Isaiah Jackson,15,2,4,.500,2,3,.667,0,1,.000,0,0,,0,2,2,1,0,1,0,5,4
7,Kyron Cartwright,15,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,1,2,2,1,0,2,2,2
8,Drew Edwards,12,0,3,.000,0,1,.000,0,2,.000,0,0,,1,3,4,1,1,0,0,0,0
9,Nate Watson,9,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,1,1,2
