,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Triston Simpson,36,4,7,.571,2,5,.400,2,2,1.000,0,1,.000,1,0,1,4,1,0,2,2,10
1,Tyler Hagedorn,30,5,15,.333,3,11,.273,2,4,.500,4,4,1.000,1,6,7,1,0,0,0,4,16
2,Matt Mooney,26,1,5,.200,0,2,.000,1,3,.333,0,0,,1,1,2,5,3,0,4,2,3
3,Carlton Hurst,19,2,5,.400,2,3,.667,0,2,.000,1,2,.500,0,1,1,0,0,0,0,0,5
4,Trey Burch-Manning,16,1,3,.333,1,3,.333,0,0,,0,1,.000,1,2,3,1,0,0,0,4,2
5,Tyler Peterson,23,4,9,.444,3,6,.500,1,3,.333,0,2,.000,2,1,3,3,0,0,1,5,9
6,Nick Fuller,15,7,11,.636,6,8,.750,1,3,.333,1,1,1.000,0,1,1,2,2,0,1,2,16
7,Brandon Armstrong,12,2,6,.333,0,3,.000,2,3,.667,0,0,,0,1,1,1,0,0,0,1,6
8,Austin Sparks,11,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,0,1,0,0,0,2,3,8
9,Logan Power,3,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3
10,Dan Jech,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Joshua Doss,2,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2
12,Jack Stensgard,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Stanley Umude,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Josh Williams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
