,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,C.J. Massinburg,31,6,8,.750,3,4,.750,3,4,.750,8,10,.800,2,8,10,4,1,1,4,0,23
1,Jeremy Harris,31,6,12,.500,4,6,.667,2,6,.333,0,0,,2,7,9,4,0,0,2,2,14
2,Davonta Jordan,28,4,9,.444,2,5,.400,2,4,.500,3,5,.600,0,5,5,7,5,0,6,3,13
3,James Reese,26,2,7,.286,1,1,1.000,1,6,.167,5,5,1.000,0,2,2,2,1,1,2,2,10
4,Nick Perkins,12,1,4,.250,1,3,.333,0,1,.000,0,0,,1,1,2,1,1,0,3,4,2
5,Jayvon Graves,25,4,9,.444,2,4,.500,2,5,.400,0,0,,1,1,2,3,1,2,5,3,10
6,Ikenna Smart,21,6,6,1.000,6,6,1.000,0,0,,0,1,.000,4,2,6,0,1,0,0,4,12
7,Montell McRae,12,1,2,.500,1,2,.500,0,0,,0,2,.000,0,1,1,0,0,0,1,5,2
8,Brock Bertram,6,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,2,0
9,Dominic Johnson,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Gabe Agorioge,3,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
11,Colby Moultrie,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
