,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malcolm Drumwright,36,5,13,.385,2,6,.333,3,7,.429,7,8,.875,0,5,5,5,1,0,3,2,20
1,Christian Cunningham,31,5,8,.625,5,8,.625,0,0,,2,2,1.000,2,2,4,1,3,4,0,4,12
2,Norbertas Giga,30,1,8,.125,1,7,.143,0,1,.000,0,0,,2,1,3,2,0,1,0,0,2
3,Jamall Gregory,24,2,5,.400,1,3,.333,1,2,.500,2,4,.500,1,3,4,1,1,3,4,2,7
4,Jason Burnell,21,4,7,.571,3,5,.600,1,2,.500,3,6,.500,3,3,6,1,1,0,0,3,12
5,Marlon Hunter,33,9,12,.750,7,10,.700,2,2,1.000,1,3,.333,2,5,7,2,4,0,1,0,21
6,Tyrik Edwards,12,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0
7,Maurice Dunlap,6,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2
8,Cam Martin,6,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0
9,Ashton Spears,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Des Curry,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
