,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,J.P. Macura,32,2,6,.333,1,3,.333,1,3,.333,4,4,1.000,1,5,6,5,4,0,0,1,9
1,Trevon Bluiett,31,8,18,.444,4,7,.571,4,11,.364,7,8,.875,1,6,7,0,1,0,4,3,27
2,Quentin Goodin,29,2,4,.500,2,4,.500,0,0,,3,4,.750,0,1,1,4,1,0,1,2,7
3,Naji Marshall,26,1,2,.500,1,2,.500,0,0,,3,4,.750,1,6,7,4,0,1,1,4,5
4,Kerem Kanter,17,4,7,.571,4,7,.571,0,0,,4,4,1.000,1,2,3,0,0,0,0,0,12
5,Kaiser Gates,22,6,7,.857,2,2,1.000,4,5,.800,0,0,,1,3,4,2,0,0,1,2,16
6,Paul Scruggs,19,0,3,.000,0,1,.000,0,2,.000,0,0,,0,5,5,2,0,1,0,1,0
7,Sean O'Mara,12,4,10,.400,4,10,.400,0,0,,1,2,.500,2,0,2,1,1,1,0,0,9
8,Tyrique Jones,11,1,2,.500,1,2,.500,0,0,,1,2,.500,2,0,2,0,1,0,0,2,3
9,Elias Harden,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
