,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah Wright,37,4,15,.267,2,6,.333,2,9,.222,0,0,,0,6,6,6,2,0,3,4,10
1,Olin Carter III,32,4,11,.364,2,3,.667,2,8,.250,2,2,1.000,0,1,1,2,1,0,2,3,12
2,Isaiah Pineiro,30,8,18,.444,6,12,.500,2,6,.333,1,1,1.000,0,5,5,1,3,3,2,5,19
3,Cameron Neubauer,27,1,4,.250,1,2,.500,0,2,.000,0,0,,0,3,3,2,4,0,1,2,2
4,Alex Floresca,14,1,1,1.000,0,0,,1,1,1.000,0,0,,2,1,3,1,1,0,1,0,3
5,Yauhen Massalski,22,2,3,.667,2,3,.667,0,0,,0,2,.000,2,4,6,1,0,1,1,0,4
6,Tyler Williams,21,1,5,.200,1,2,.500,0,3,.000,0,0,,0,0,0,2,0,0,1,3,2
7,Juwan Gray,16,2,4,.500,2,3,.667,0,1,.000,1,2,.500,1,2,3,0,0,0,0,2,5
8,Jose Martinez,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
