,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shannon Evans II,34,2,10,.200,1,4,.250,1,6,.167,4,4,1.000,0,2,2,1,2,0,4,1,9
1,Tra Holder,33,7,15,.467,4,9,.444,3,6,.500,6,6,1.000,1,0,1,1,1,0,5,4,23
2,Kodi Justice,30,3,9,.333,1,2,.500,2,7,.286,4,4,1.000,0,2,2,0,2,0,4,2,12
3,Mickey Mitchell,27,3,7,.429,2,5,.400,1,2,.500,1,2,.500,2,1,3,2,0,0,0,4,8
4,Romello White,21,3,3,1.000,3,3,1.000,0,0,,2,3,.667,5,4,9,2,1,1,1,5,8
5,Remy Martin,25,2,5,.400,0,3,.000,2,2,1.000,0,0,,1,2,3,2,0,0,2,2,6
6,De'Quon Lake,15,3,3,1.000,3,3,1.000,0,0,,1,2,.500,2,3,5,0,0,0,0,4,7
7,Kimani Lawrence,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,1,0,0,0,2,2
8,Vitaliy Shibel,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Austin Witherill,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
