,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Admon Gilder,35,4,12,.333,1,5,.200,3,7,.429,3,4,.750,0,1,1,1,0,0,2,3,14
1,DJ Hogg,35,4,12,.333,3,5,.600,1,7,.143,0,1,.000,1,3,4,3,1,1,2,2,9
2,Tyler Davis,30,8,10,.800,7,9,.778,1,1,1.000,4,4,1.000,2,3,5,2,0,0,3,4,21
3,JJ Caldwell,26,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,1,1,6,2,1,1,3,4
4,Tonny Trocha-Morelos,17,0,0,,0,0,,0,0,,1,2,.500,0,1,1,2,0,2,1,4,1
5,Robert Williams,22,5,7,.714,5,6,.833,0,1,.000,2,6,.333,4,4,8,0,1,0,2,4,12
6,TJ Starks,15,3,7,.429,2,4,.500,1,3,.333,3,5,.600,1,1,2,0,0,1,0,2,10
7,Savion Flagg,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,2
8,Isiah Jasey,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Jay Jay Chandler,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
