,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Turner,35,6,17,.353,5,13,.385,1,4,.250,8,10,.800,0,3,3,0,1,0,2,0,21
1,Matt Fox,34,2,7,.286,1,2,.500,1,5,.200,0,0,,0,3,3,1,0,0,1,0,5
2,Demajeo Wiggins,25,3,5,.600,3,5,.600,0,0,,9,11,.818,5,5,10,0,0,1,1,0,15
3,Antwon Lillard,24,2,8,.250,1,4,.250,1,4,.250,0,0,,2,3,5,1,1,0,3,3,5
4,Dylan Frye,15,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,1,0,0,2,2,2
5,Rodrick Caldwell,24,3,8,.375,3,7,.429,0,1,.000,3,4,.750,0,5,5,3,1,0,1,2,9
6,Derek Koch,24,2,8,.250,1,5,.200,1,3,.333,2,2,1.000,2,1,3,0,0,0,0,1,7
7,Joniya Gadson,12,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,4,3
8,Nelly Cummings,4,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3
9,Jeffrey Uju,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Daeqwon Plowden,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
