,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Scott,44,7,22,.318,5,14,.357,2,8,.250,4,5,.800,6,7,13,1,1,1,4,4,20
1,Kahlil Dukes,40,8,25,.320,8,16,.500,0,9,.000,4,5,.800,0,3,3,5,2,0,5,1,20
2,Marvin Prochet,39,6,10,.600,5,8,.625,1,2,.500,3,4,.750,4,11,15,2,1,1,1,5,16
3,Dominic Robb,21,5,7,.714,5,7,.714,0,0,,0,3,.000,4,3,7,0,0,1,0,5,10
4,Keleaf Tate,15,1,7,.143,1,6,.167,0,1,.000,0,0,,1,1,2,0,1,0,0,2,2
5,Chris Barton,27,4,8,.500,4,8,.500,0,0,,3,3,1.000,0,1,1,2,1,0,0,1,11
6,Greg King,17,3,4,.750,3,4,.750,0,0,,1,2,.500,3,3,6,0,0,0,0,3,7
7,James Towns,14,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,0,2,2,0,0,0,2,1,7
8,Kevin Larkin,5,0,3,.000,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0
9,Greg Kuakumensah,3,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,1,2,0
