,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Raiquan Clark,39,8,12,.667,6,9,.667,2,3,.667,8,9,.889,1,5,6,3,3,0,5,4,26
1,Julian Batts,35,6,12,.500,2,4,.500,4,8,.500,4,4,1.000,1,2,3,4,5,0,2,4,20
2,Zach Coleman,29,2,7,.286,2,4,.500,0,3,.000,1,3,.333,1,2,3,0,2,1,4,3,5
3,Joel Hernandez,27,6,17,.353,6,14,.429,0,3,.000,2,5,.400,2,3,5,3,2,1,3,4,14
4,Jamall Robinson,14,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,2,4,0
5,Shyheim Hicks,19,2,4,.500,1,2,.500,1,2,.500,3,3,1.000,1,3,4,0,0,0,2,3,8
6,Raul Frias,18,1,4,.250,0,1,.000,1,3,.333,0,0,,1,2,3,0,0,1,1,4,3
7,Eral Penn,14,4,5,.800,4,5,.800,0,0,,2,4,.500,2,1,3,1,1,2,0,3,10
8,Ashtyn Bradley,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
9,Julius Van Sauers,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
