,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Clayton Custer,28,5,7,.714,4,4,1.000,1,3,.333,2,2,1.000,0,1,1,4,2,0,1,2,13
1,Marques Townes,26,8,13,.615,6,10,.600,2,3,.667,5,7,.714,2,4,6,3,0,0,1,2,23
2,Donte Ingram,25,4,8,.500,3,4,.750,1,4,.250,5,6,.833,1,8,9,2,1,0,2,1,14
3,Aundre Jackson,20,10,13,.769,6,8,.750,4,5,.800,1,2,.500,1,4,5,2,1,0,3,2,25
4,Cameron Krutwig,18,2,4,.500,2,4,.500,0,0,,4,4,1.000,0,6,6,2,0,0,3,0,8
5,Lucas Williamson,26,2,5,.400,0,3,.000,2,2,1.000,0,0,,0,0,0,1,3,0,0,4,6
6,Bruno Skokna,19,3,4,.750,3,3,1.000,0,1,.000,1,2,.500,1,0,1,0,1,0,0,0,7
7,Cameron Satterwhite,16,0,1,.000,0,1,.000,0,0,,0,0,,0,4,4,2,0,0,2,2,0
8,Christian Negron,8,1,3,.333,1,3,.333,0,0,,2,3,.667,0,1,1,0,0,0,1,1,4
9,Carson Shanks,5,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0
10,Jake Baughman,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Nick DiNardi,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
12,Dylan Boehm,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
