,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Mobley,40,6,13,.462,2,5,.400,4,8,.500,6,7,.857,1,7,8,3,3,0,1,3,22
1,Idris Taqqee,31,5,8,.625,3,5,.600,2,3,.667,1,1,1.000,2,4,6,0,1,0,1,3,13
2,LaDarien Griffin,29,6,13,.462,6,12,.500,0,1,.000,6,9,.667,6,5,11,4,0,1,2,3,18
3,Josh Ayeni,21,1,2,.500,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,1,0,3,3
4,Nelson Kaputo,13,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,1,0,0,1,2,4
5,Izaiah Brockington,25,1,6,.167,1,4,.250,0,2,.000,0,0,,0,1,1,3,1,1,0,0,2
6,Courtney Stockard,22,1,4,.250,1,4,.250,0,0,,3,9,.333,2,3,5,2,1,0,1,3,5
7,Amadi Ikpeze,17,4,6,.667,4,6,.667,0,0,,0,2,.000,1,2,3,0,1,0,1,1,8
8,Tshiefu Ngalakulondi,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,1,0,0,0
9,Ndene Gueye,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jack Galatio,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jason Lee,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
