,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Corey Davis Jr.,38,6,17,.353,1,2,.500,5,15,.333,0,0,,2,3,5,0,0,0,0,3,17
1,Galen Robinson Jr.,38,1,3,.333,1,3,.333,0,0,,2,3,.667,1,4,5,7,5,0,2,3,4
2,Rob Gray,35,8,18,.444,7,11,.636,1,7,.143,2,3,.667,0,3,3,9,0,1,5,5,19
3,Devin Davis,20,4,6,.667,4,6,.667,0,0,,0,0,,2,0,2,0,0,0,1,3,8
4,Breaon Brady,10,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,4,2
5,Armoni Brooks,31,4,9,.444,1,1,1.000,3,8,.375,1,1,1.000,2,5,7,1,0,1,0,2,12
6,Fabian White Jr.,16,2,3,.667,2,3,.667,0,0,,0,0,,1,3,4,1,0,3,0,4,4
7,Chris Harris Jr.,5,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,1,3
8,Nura Zanna,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0
9,Gabe Grant,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
