,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremiah Martin,34,2,10,.200,2,5,.400,0,5,.000,12,14,.857,0,4,4,2,1,0,5,3,16
1,Jamal Johnson,18,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
2,Jimario Rivers,15,0,2,.000,0,2,.000,0,0,,3,4,.750,2,1,3,1,0,1,3,1,3
3,Mike Parks Jr.,12,1,3,.333,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,2,3,2
4,Kyvon Davenport,9,2,4,.500,2,2,1.000,0,2,.000,0,1,.000,1,0,1,0,0,0,0,3,4
5,Raynere Thornton,29,5,6,.833,4,4,1.000,1,2,.500,0,1,.000,1,3,4,0,1,0,2,3,11
6,Kareem Brewton Jr.,28,4,7,.571,4,6,.667,0,1,.000,4,5,.800,0,3,3,4,2,0,3,2,12
7,David Nickelberry,28,3,7,.429,2,5,.400,1,2,.500,1,1,1.000,0,4,4,2,0,1,1,2,8
8,Karim Sameh Azab,17,2,3,.667,2,3,.667,0,0,,1,3,.333,0,3,3,2,0,1,1,3,5
9,Victor Enoh,10,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,1,1,0,3,4
