,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Allonzo Trier,36,5,9,.556,3,4,.750,2,5,.400,10,10,1.000,0,0,0,3,1,0,1,1,22
1,Dusan Ristic,35,5,10,.500,5,10,.500,0,0,,6,8,.750,2,9,11,0,0,0,0,2,16
2,Rawle Alkins,34,3,8,.375,1,4,.250,2,4,.500,4,6,.667,2,2,4,0,4,1,1,1,12
3,Parker Jackson-Cartwright,29,4,7,.571,1,1,1.000,3,6,.500,3,6,.500,1,4,5,4,3,0,2,3,14
4,DeAndre Ayton,25,4,14,.286,4,14,.286,0,0,,2,6,.333,2,4,6,2,2,3,3,5,10
5,Keanu Pinder,15,2,4,.500,2,4,.500,0,0,,1,2,.500,3,3,6,0,0,0,0,2,5
6,Emmanuel Akot,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,1,0,0,2,2
7,Dylan Smith,8,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,1,1,1,0,0,1,2,2
8,Brandon Randolph,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Alex Barcello,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
