,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Max Hazzard,27,6,12,.500,1,3,.333,5,9,.556,1,3,.333,0,1,1,1,1,0,2,1,18
1,Jonathan Galloway,24,2,3,.667,2,3,.667,0,0,,0,0,,2,4,6,0,0,1,1,4,4
2,Tommy Rutherford,24,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,4,4,1,0,0,4,5,3
3,Evan Leonard,17,3,5,.600,1,2,.500,2,3,.667,2,3,.667,1,1,2,1,1,0,0,3,10
4,Brandon Smith,14,1,3,.333,0,2,.000,1,1,1.000,2,2,1.000,0,2,2,2,0,1,1,3,5
5,Eyassu Worku,30,0,10,.000,0,7,.000,0,3,.000,2,2,1.000,0,2,2,6,1,0,2,2,2
6,John Edgar Jr.,19,6,14,.429,5,10,.500,1,4,.250,0,0,,1,3,4,1,0,0,3,2,13
7,Elston Jones,19,2,8,.250,2,8,.250,0,0,,1,2,.500,4,4,8,1,0,1,0,3,5
8,Brad Greene,11,0,2,.000,0,2,.000,0,0,,0,0,,0,2,2,0,0,1,2,3,0
9,Darrian Traylor,6,1,3,.333,0,1,.000,1,2,.500,0,0,,1,2,3,0,0,0,0,0,3
10,Justin Wertner,6,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,1,1,0,0,0,0
11,Riley Welch,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
12,Teo Davidian,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
