,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Howard,29,6,18,.333,4,10,.400,2,8,.250,5,6,.833,0,1,1,1,0,0,1,0,19
1,Deandre Jones,28,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,2,1,0,3,2,0
2,Mathieu Kamba,27,4,9,.444,3,7,.429,1,2,.500,4,4,1.000,2,6,8,2,2,0,4,2,13
3,Matthew Mondesir,23,2,7,.286,0,3,.000,2,4,.500,1,4,.250,1,4,5,1,1,0,0,1,7
4,Hayden Koval,17,0,4,.000,0,2,.000,0,2,.000,0,0,,1,2,3,0,0,1,5,1,0
5,Ethan Lee,12,0,2,.000,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,1,0,0
6,Thatch Unruh,12,0,2,.000,0,1,.000,0,1,.000,0,0,,1,2,3,1,0,0,3,3,0
7,Tanner Schmit,11,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,2,3,0,1,0,1,2,4
8,Aaron Weidenaar,11,1,4,.250,0,0,,1,4,.250,0,0,,1,1,2,1,0,0,0,4,3
9,Darraja Parnell,10,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,2,1,0,0,2,4
10,Jared Chatham,9,3,7,.429,3,6,.500,0,1,.000,2,4,.500,0,1,1,0,1,0,0,1,8
11,Otas Iyekekpolor,6,1,2,.500,1,2,.500,0,0,,2,2,1.000,2,0,2,0,0,0,0,0,4
12,Jordan Grant,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
13,Brandon Vanover,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
