,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Bohannon,36,4,12,.333,0,4,.000,4,8,.500,0,0,,0,2,2,3,0,0,2,1,12
1,Tyler Cook,29,6,10,.600,6,10,.600,0,0,,4,6,.667,1,8,9,1,0,2,2,3,16
2,Isaiah Moss,22,1,6,.167,1,4,.250,0,2,.000,0,0,,0,2,2,1,0,0,4,2,2
3,Luka Garza,14,2,6,.333,2,6,.333,0,0,,0,2,.000,2,2,4,0,0,1,0,2,4
4,Ahmad Wagner,12,1,3,.333,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,1,1,2
5,Nicholas Baer,22,2,9,.222,1,4,.250,1,5,.200,0,0,,1,3,4,0,1,0,2,2,5
6,Cordell Pemsl,21,2,8,.250,2,8,.250,0,0,,2,2,1.000,7,7,14,6,0,1,0,1,6
7,Jack Nunge,20,2,4,.500,2,3,.667,0,1,.000,0,0,,2,4,6,0,1,0,1,1,4
8,Maishe Dailey,12,2,5,.400,2,3,.667,0,2,.000,0,0,,0,0,0,0,0,0,2,1,4
9,Brady Ellingson,7,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,1,1,0,2,0
10,Ryan Kriener,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,2,0,0,3,0
