,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keenan Evans,37,7,13,.538,4,9,.444,3,4,.750,9,12,.750,1,2,3,5,3,0,1,4,26
1,Jarrett Culver,31,8,15,.533,4,8,.500,4,7,.571,5,8,.625,2,6,8,1,2,0,2,2,25
2,Zhaire Smith,31,1,9,.111,1,7,.143,0,2,.000,0,0,,3,1,4,1,1,0,2,1,2
3,Justin Gray,23,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,2,2,4,3,0,2,0,3,4
4,Norense Odiase,16,0,1,.000,0,1,.000,0,0,,0,1,.000,2,1,3,0,1,1,2,3,0
5,Brandone Francis,21,3,7,.429,1,3,.333,2,4,.500,1,4,.250,0,2,2,2,1,0,3,2,9
6,Niem Stevenson,18,1,2,.500,1,2,.500,0,0,,4,6,.667,1,1,2,0,1,0,1,1,6
7,Tommy Hamilton IV,13,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,2,1,3
8,Malik Ondigo,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Davide Moretti,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,2,0
10,Josh Webster,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
