,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kellan Grady,39,8,14,.571,7,9,.778,1,5,.200,2,4,.500,0,3,3,3,0,0,0,0,19
1,Peyton Aldridge,38,5,12,.417,4,9,.444,1,3,.333,4,6,.667,1,4,5,1,1,2,0,2,15
2,Jon Axel Gudmundsson,37,3,5,.600,3,4,.750,0,1,.000,0,0,,0,5,5,5,1,0,5,2,6
3,KiShawn Pritchett,21,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,2,2,0,1,3,0
4,Oskar Michelsen,14,3,6,.500,2,2,1.000,1,4,.250,0,0,,0,2,2,0,0,0,1,3,7
5,Rusty Reigel,25,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,2,0,0,1,4,3
6,Will Magarity,16,2,4,.500,2,3,.667,0,1,.000,0,0,,1,3,4,0,2,1,1,1,4
7,Carter Collins,8,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,5
8,Bates Jones,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Malcolm Wynter,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
