,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Muhammad-Ali Abdur-Rahkman,37,2,5,.400,0,3,.000,2,2,1.000,2,2,1.000,0,11,11,3,0,0,1,1,8
1,Moritz Wagner,28,6,10,.600,6,8,.750,0,2,.000,1,2,.500,1,6,7,3,1,3,2,4,13
2,Duncan Robinson,24,2,10,.200,0,1,.000,2,9,.222,0,0,,0,3,3,2,1,0,0,4,6
3,Eli Brooks,22,2,4,.500,1,2,.500,1,2,.500,0,0,,0,1,1,6,2,0,0,0,5
4,Charles Matthews,19,3,5,.600,2,2,1.000,1,3,.333,1,2,.500,2,1,3,1,0,0,1,2,8
5,Jordan Poole,27,7,12,.583,2,2,1.000,5,10,.500,0,0,,0,3,3,0,0,0,2,0,19
6,Zavier Simpson,18,0,2,.000,0,1,.000,0,1,.000,0,2,.000,0,0,0,1,0,0,0,0,0
7,Jon Teske,12,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,3,3,0,1,0,1,3,6
8,Isaiah Livers,10,2,4,.500,2,2,1.000,0,2,.000,0,0,,1,0,1,0,0,0,2,1,4
9,Ibi Watson,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
