,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Junior Etou,31,7,16,.438,3,6,.500,4,10,.400,3,4,.750,3,1,4,2,0,0,2,1,21
1,Corey Henderson Jr,30,4,13,.308,1,4,.250,3,9,.333,0,0,,1,0,1,4,1,0,2,2,11
2,Elijah Joiner,28,2,4,.500,0,1,.000,2,3,.667,0,0,,1,3,4,6,0,0,2,3,6
3,Martins Igbanu,27,4,5,.800,4,5,.800,0,0,,1,2,.500,2,3,5,4,0,0,1,0,9
4,Lawson Korita,26,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,1,2,0,0,0,0,0,5
5,DaQuan Jeffries,23,3,7,.429,1,3,.333,2,4,.500,0,0,,2,2,4,1,1,3,2,2,8
6,Curran Scott,20,3,7,.429,2,6,.333,1,1,1.000,2,2,1.000,3,0,3,0,0,0,1,2,9
7,Jaleel Wheeler,13,2,4,.500,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,2,1,5
8,Geno Artison,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
