,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Lindsey,33,0,4,.000,0,0,,0,4,.000,0,0,,0,2,2,2,1,0,0,1,0
1,Alpha Diallo,32,9,17,.529,8,14,.571,1,3,.333,6,8,.750,4,6,10,2,2,0,1,4,25
2,Rodney Bullock,28,4,7,.571,4,6,.667,0,1,.000,2,3,.667,0,3,3,0,0,1,2,0,10
3,Kyron Cartwright,27,0,9,.000,0,6,.000,0,3,.000,0,0,,0,1,1,2,1,0,4,4,0
4,Kalif Young,15,1,2,.500,1,2,.500,0,0,,1,2,.500,1,3,4,1,0,0,0,3,3
5,Isaiah Jackson,17,3,6,.500,3,5,.600,0,1,.000,0,0,,0,4,4,0,2,0,0,3,6
6,Nate Watson,16,3,4,.750,3,4,.750,0,0,,0,2,.000,0,1,1,0,2,3,1,1,6
7,Maliek White,12,2,6,.333,1,2,.500,1,4,.250,0,2,.000,0,1,1,1,0,0,0,1,5
8,Drew Edwards,10,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,2,0,0,0,0,2
9,Makai Ashton-Langford,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Andrew Fonts,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Tom Planek,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
