,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Klint Carlson,35,6,10,.600,4,6,.667,2,4,.500,0,0,,4,3,7,2,2,0,3,2,14
1,Tywhon Pickford,31,5,12,.417,5,8,.625,0,4,.000,4,4,1.000,1,2,3,0,1,0,0,0,14
2,Juwan McCloud,30,4,9,.444,4,6,.667,0,3,.000,1,4,.250,1,1,2,3,2,0,1,1,9
3,Isaiah Brown,28,2,8,.250,0,3,.000,2,5,.400,0,0,,0,1,1,0,0,1,3,1,6
4,Austin Phyfe,17,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,1,0,2,1,1,2
5,Wyatt Lohaus,15,0,2,.000,0,0,,0,2,.000,0,0,,0,3,3,1,0,0,2,0,0
6,Spencer Haldeman,12,0,3,.000,0,1,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0
7,Bennett Koch,9,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,3,2
8,Hunter Rhodes,9,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,3,0
9,Ted Friedman,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Tanner Lohaus,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Luke McDonnell,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
12,Justin Dahl,2,0,2,.000,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
13,Miles Wentzien,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
