,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Liam O'Reilly,31,3,11,.273,0,4,.000,3,7,.429,0,0,,0,3,3,2,1,0,3,2,9
1,David Efianayi,29,5,14,.357,5,10,.500,0,4,.000,6,8,.750,1,5,6,1,3,1,1,0,16
2,DJ Laster,20,4,12,.333,4,10,.400,0,2,.000,1,2,.500,2,3,5,1,0,0,1,1,9
3,Christian Turner,18,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,2,1
4,Brandon Miller,16,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,2,2
5,Jaheam Cornwall,23,4,9,.444,1,3,.333,3,6,.500,0,0,,0,2,2,1,3,0,1,3,11
6,L'Hassane Niangane,23,0,0,,0,0,,0,0,,0,0,,2,2,4,3,0,2,2,1,0
7,Patrick Zeck,21,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,1,4,1,1,2,3
8,Nate Johnson,9,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,0,0,0,3,0,2
9,Jamaal Robateau,7,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,2,0,0
10,Justin Jenkins,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
