,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Evan Leonard,34,5,9,.556,4,5,.800,1,4,.250,1,2,.500,3,2,5,3,3,0,0,3,12
1,Eyassu Worku,33,7,17,.412,4,10,.400,3,7,.429,2,2,1.000,0,5,5,2,0,0,3,1,19
2,Jonathan Galloway,30,0,0,,0,0,,0,0,,3,5,.600,2,4,6,2,1,4,3,3,3
3,John Edgar Jr.,21,1,8,.125,1,5,.200,0,3,.000,0,1,.000,1,5,6,0,0,0,1,0,2
4,Tommy Rutherford,16,4,10,.400,4,10,.400,0,0,,1,2,.500,1,1,2,0,0,1,0,4,9
5,Max Hazzard,21,2,5,.400,2,3,.667,0,2,.000,5,5,1.000,0,2,2,1,0,0,1,1,9
6,Brad Greene,16,0,0,,0,0,,0,0,,1,2,.500,1,7,8,0,0,2,1,3,1
7,Elston Jones,13,2,3,.667,2,3,.667,0,0,,1,2,.500,4,1,5,0,0,2,3,2,5
8,Brandon Smith,10,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,1,1,0
9,Darrian Traylor,5,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0
10,Riley Welch,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
