,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aaron Augustin,27,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,2,2,8,1,0,3,3,4
1,TJ Holyfield,23,7,10,.700,7,10,.700,0,0,,1,2,.500,4,2,6,1,1,1,3,2,15
2,Leon Gilmore III,19,5,8,.625,5,8,.625,0,0,,3,3,1.000,1,3,4,1,1,0,1,3,13
3,Shannon Bogues,16,3,9,.333,3,7,.429,0,2,.000,0,0,,0,1,1,2,2,1,3,1,6
4,Ivan Canete,13,5,7,.714,0,0,,5,7,.714,2,3,.667,0,1,1,3,0,0,1,3,17
5,Ty Charles,33,10,15,.667,3,4,.750,7,11,.636,4,6,.667,3,6,9,5,1,0,2,4,31
6,John Comeaux,18,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,4,2,0,2,4,2
7,Samuli Nieminen,16,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0
8,Nathan Bain,14,1,3,.333,1,1,1.000,0,2,.000,4,4,1.000,0,1,1,0,2,2,2,3,6
9,Jovan Grujic,14,2,6,.333,2,6,.333,0,0,,0,0,,3,6,9,0,0,1,3,2,4
10,Stefon Fisher,7,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,2,4
