,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Reed Tellinghuisen,31,1,6,.167,1,2,.500,0,4,.000,0,0,,0,5,5,2,1,3,0,2,2
1,"David Jenkins, Jr.",30,7,12,.583,6,9,.667,1,3,.333,5,6,.833,0,7,7,1,0,0,1,2,20
2,Skyler Flatten,30,1,4,.250,0,0,,1,4,.250,1,2,.500,1,5,6,0,0,1,0,0,4
3,Mike Daum,27,8,15,.533,5,10,.500,3,5,.600,11,15,.733,1,5,6,0,0,0,0,2,30
4,Tevin King,27,4,9,.444,4,9,.444,0,0,,2,2,1.000,2,6,8,2,1,0,1,3,10
5,Brandon Key,22,5,9,.556,4,7,.571,1,2,.500,0,0,,0,1,1,3,2,0,2,3,11
6,Ian Theisen,19,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,0,1,1,1,0,0,3,5
7,Lane Severyn,8,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Chris Howell,3,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
9,Beau Brown,3,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
