,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shamiel Stevenson,32,1,5,.200,1,3,.333,0,2,.000,0,0,,1,2,3,0,0,1,3,1,2
1,Jonathan Milligan,29,1,7,.143,1,5,.200,0,2,.000,6,7,.857,1,1,2,2,0,0,0,1,8
2,Terrell Brown,21,0,4,.000,0,2,.000,0,2,.000,0,0,,1,3,4,0,0,2,0,0,0
3,Monty Boykins,5,0,2,.000,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,1
4,Zach Smith,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
5,Parker Stewart,27,4,10,.400,0,2,.000,4,8,.500,0,0,,1,3,4,2,0,0,0,3,12
6,Jared Wilson-Frame,24,3,7,.429,0,1,.000,3,6,.500,0,0,,0,2,2,3,0,0,0,0,9
7,Khameron Davis,22,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,1,1,0,1,1,2
8,Kene Chukwuka,17,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,0,1,0,2,2,2
9,Marcus Carr,14,0,5,.000,0,4,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,1,1,1
10,Samson George,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Peace Ilegomah,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,3,0
12,Joe Mascaro,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
