,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keenan Evans,33,5,14,.357,5,11,.455,0,3,.000,3,8,.375,0,5,5,1,0,0,1,2,13
1,Justin Gray,29,2,4,.500,1,3,.333,1,1,1.000,0,0,,1,6,7,0,0,1,0,3,5
2,Jarrett Culver,26,6,12,.500,5,8,.625,1,4,.250,3,4,.750,0,4,4,0,2,1,3,2,16
3,Zhaire Smith,25,1,4,.250,1,4,.250,0,0,,2,2,1.000,5,0,5,3,2,1,2,2,4
4,Norense Odiase,10,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
5,Niem Stevenson,24,3,7,.429,1,5,.200,2,2,1.000,3,5,.600,0,4,4,2,1,0,2,1,11
6,Tommy Hamilton IV,20,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,3,3,7,0,2,1,1,5
7,Zach Smith,18,2,2,1.000,2,2,1.000,0,0,,0,2,.000,1,4,5,2,0,1,0,2,4
8,Brandone Francis,8,1,3,.333,1,1,1.000,0,2,.000,0,0,,1,1,2,0,0,0,0,0,2
9,Davide Moretti,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3
