,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anthony Tarke,42,6,14,.429,5,10,.500,1,4,.250,7,10,.700,0,5,5,3,2,0,2,2,20
1,Reilly Walsh,30,2,7,.286,2,4,.500,0,3,.000,0,0,,0,1,1,3,0,0,1,3,4
2,Diandre Wilson,29,3,10,.300,1,3,.333,2,7,.286,0,0,,0,1,1,2,0,0,2,2,8
3,Shyquan Gibbs,26,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,1,4,0,1,4,4
4,Abdul Lewis,21,6,7,.857,4,5,.800,2,2,1.000,2,4,.500,0,7,7,2,1,3,2,5,16
5,Zach Cooks,24,5,8,.625,3,4,.750,2,4,.500,2,4,.500,1,2,3,1,3,1,4,4,14
6,Mohamed Bendary,24,4,4,1.000,4,4,1.000,0,0,,0,0,,3,6,9,3,2,2,1,4,8
7,Donovan Greer,16,2,5,.400,1,1,1.000,1,4,.250,0,1,.000,2,1,3,0,0,0,0,1,5
8,Shawndale Jones,10,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0
9,San Antonio Brinson,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
