,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bogdan Bliznyuk,40,7,15,.467,6,13,.462,1,2,.500,0,0,,1,6,7,4,0,0,6,1,15
1,Jack Perry,35,3,8,.375,0,1,.000,3,7,.429,0,0,,0,3,3,1,1,0,1,2,9
2,Mason Peatling,29,7,9,.778,7,9,.778,0,0,,1,2,.500,2,2,4,0,0,0,0,5,15
3,Ty Gibson,22,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,1,1,0,0,1,3
4,Cody Benzel,19,1,5,.200,0,0,,1,5,.200,0,0,,0,0,0,0,0,0,1,1,3
5,Jacob Davison,24,6,10,.600,3,7,.429,3,3,1.000,1,1,1.000,4,3,7,1,1,0,0,3,16
6,Sir Washington,20,0,7,.000,0,4,.000,0,3,.000,0,0,,0,0,0,3,0,0,1,2,0
7,Benas Griciunas,9,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,4
8,Jesse Hunt,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Grant Gibb,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Joshua Thomas,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
