,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trey Kell,29,2,4,.500,1,2,.500,1,2,.500,0,0,,1,4,5,7,0,1,1,0,5
1,Malik Pope,28,8,10,.800,7,9,.778,1,1,1.000,0,0,,2,2,4,1,0,2,1,0,17
2,Matt Mitchell,26,3,9,.333,2,3,.667,1,6,.167,0,0,,1,3,4,2,1,0,2,5,7
3,Devin Watson,23,6,9,.667,6,7,.857,0,2,.000,3,3,1.000,0,4,4,6,0,0,2,3,15
4,Jalen McDaniels,23,6,8,.750,6,6,1.000,0,2,.000,1,2,.500,1,6,7,1,4,2,0,2,13
5,Jordan Schakel,19,2,7,.286,0,3,.000,2,4,.500,0,0,,4,1,5,2,2,0,1,4,6
6,Jeremy Hemsley,18,0,7,.000,0,4,.000,0,3,.000,0,0,,0,0,0,5,1,0,1,2,0
7,Max Montana,16,6,10,.600,3,3,1.000,3,7,.429,2,2,1.000,0,4,4,1,0,0,0,0,17
8,Kameron Rooks,12,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,0,1,0,1,2,0,1,3
9,Nolan Narain,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
10,Michael Sohikish,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,2
