,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joel Berry II,36,2,9,.222,0,2,.000,2,7,.286,2,2,1.000,1,1,2,4,0,0,2,1,8
1,Kenny Williams,34,7,11,.636,5,6,.833,2,5,.400,1,1,1.000,0,3,3,2,3,1,0,4,17
2,Cameron Johnson,34,5,12,.417,3,6,.500,2,6,.333,1,2,.500,2,3,5,4,0,0,1,0,13
3,Luke Maye,33,4,9,.444,4,8,.500,0,1,.000,5,7,.714,3,6,9,2,2,0,4,3,13
4,Theo Pinson,30,4,9,.444,4,9,.444,0,0,,8,10,.800,3,8,11,6,2,1,2,3,16
5,Garrison Brooks,8,0,1,.000,0,1,.000,0,0,,3,4,.750,2,1,3,0,0,1,0,2,3
6,Sterling Manley,7,2,5,.400,2,5,.400,0,0,,2,2,1.000,2,1,3,0,0,0,0,0,6
7,Andrew Platek,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,0,1,2
8,Brandon Robinson,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0
9,Seventh Woods,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
10,Kane Ma,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Aaron Rohlman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Shea Rush,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Brandon Huffman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Walker Miller,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
