,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aaron Augustin,31,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,0,2,2,6,2,0,1,1,7
1,Kevon Harris,28,10,11,.909,7,8,.875,3,3,1.000,2,2,1.000,0,3,3,0,1,0,0,2,25
2,Ivan Canete,28,5,12,.417,3,7,.429,2,5,.400,2,2,1.000,0,2,2,2,2,0,2,3,14
3,TJ Holyfield,26,4,11,.364,3,9,.333,1,2,.500,2,2,1.000,1,1,2,1,3,1,3,2,11
4,Leon Gilmore III,26,4,7,.571,4,6,.667,0,1,.000,0,2,.000,1,1,2,1,1,1,2,2,8
5,Shannon Bogues,20,4,10,.400,4,9,.444,0,1,.000,0,1,.000,2,2,4,1,0,0,0,1,8
6,Ty Charles,18,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,2,2,4,1,2,0,0,2,6
7,John Comeaux,9,2,4,.500,2,4,.500,0,0,,0,1,.000,1,1,2,1,0,0,0,3,4
8,Nathan Bain,9,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,1,1,0,2,4,2
9,Samuli Nieminen,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
