,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonathan Stark,38,8,15,.533,2,4,.500,6,11,.545,0,1,.000,0,0,0,4,0,0,3,1,22
1,Temetrius Morant,32,3,8,.375,2,4,.500,1,4,.250,3,5,.600,0,6,6,4,0,0,2,1,10
2,Terrell Miller Jr.,29,5,11,.455,2,4,.500,3,7,.429,0,0,,2,6,8,2,3,0,0,2,13
3,Leroy Buchanan,26,5,8,.625,5,7,.714,0,1,.000,0,0,,1,2,3,3,4,2,1,2,10
4,Jalen Dupree,23,1,2,.500,1,2,.500,0,0,,5,7,.714,1,4,5,0,2,0,0,1,7
5,Byron Hawkins,21,4,11,.364,2,6,.333,2,5,.400,4,4,1.000,0,0,0,3,1,0,0,1,14
6,Anthony Smith,14,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,3,2,5,1,0,0,1,4,6
7,Brion Sanchious,13,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,2,0
8,Zach Hopewell,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Devin Gilmore,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
10,Jachai Taylor,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Brion Whitley,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
