,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Davis,34,6,12,.500,6,11,.545,0,1,.000,3,8,.375,11,2,13,0,0,1,0,2,15
1,Admon Gilder,33,4,9,.444,1,2,.500,3,7,.429,2,3,.667,2,6,8,2,2,0,3,2,13
2,DJ Hogg,32,3,7,.429,0,1,.000,3,6,.500,2,2,1.000,0,1,1,4,0,0,3,1,11
3,TJ Starks,22,5,8,.625,1,3,.333,4,5,.800,2,4,.500,0,4,4,5,0,0,4,0,16
4,Robert Williams,19,5,6,.833,5,6,.833,0,0,,0,2,.000,1,6,7,4,1,3,2,3,10
5,Tonny Trocha-Morelos,23,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,1,4,5,1,0,0,0,2,4
6,Duane Wilson,20,3,7,.429,3,5,.600,0,2,.000,1,2,.500,0,3,3,3,0,0,3,2,7
7,Jay Jay Chandler,11,1,6,.167,1,3,.333,0,3,.000,2,2,1.000,1,0,1,0,0,0,1,1,4
8,Savion Flagg,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Isiah Jasey,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
