,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ethan Happ,34,12,23,.522,12,23,.522,0,0,,5,7,.714,1,6,7,2,0,1,1,4,29
1,Brad Davison,33,3,10,.300,2,5,.400,1,5,.200,3,3,1.000,0,0,0,1,0,0,1,2,10
2,Khalil Iverson,33,1,3,.333,1,2,.500,0,1,.000,0,1,.000,0,6,6,7,0,2,1,3,2
3,Aleem Ford,32,2,6,.333,1,4,.250,1,2,.500,0,0,,1,1,2,0,0,0,0,5,5
4,Nate Reuvers,16,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,1,2,2,7
5,Brevin Pritzl,35,4,7,.571,2,2,1.000,2,5,.400,3,3,1.000,1,2,3,0,1,0,1,3,13
6,Aaron Moesch,13,1,1,1.000,0,0,,1,1,1.000,0,0,,1,0,1,0,1,0,2,1,3
7,Andy Van Vliet,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
8,T.J. Schlundt,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Charles Thomas IV,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Alex Illikainen,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
