,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Josh Newkirk,33,5,17,.294,1,5,.200,4,12,.333,0,0,,0,2,2,3,1,0,2,2,14
1,Robert Johnson,31,7,13,.538,3,7,.429,4,6,.667,3,5,.600,1,6,7,1,0,0,2,3,21
2,Zach McRoberts,24,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,1,3,0
3,Justin Smith,22,3,6,.500,3,6,.500,0,0,,3,4,.750,4,0,4,0,1,0,2,2,9
4,Juwan Morgan,16,1,5,.200,1,4,.250,0,1,.000,0,2,.000,0,3,3,1,0,0,0,1,2
5,Aljami Durham,20,2,5,.400,2,5,.400,0,0,,1,1,1.000,0,0,0,1,0,0,1,2,5
6,Freddie McSwain,20,1,2,.500,1,2,.500,0,0,,2,2,1.000,3,2,5,0,0,1,0,4,4
7,Collin Hartman,17,0,5,.000,0,1,.000,0,4,.000,0,0,,0,4,4,1,1,0,1,0,0
8,Devonte Green,10,1,5,.200,1,2,.500,0,3,.000,0,0,,0,0,0,1,0,0,0,0,2
9,Clifton Moore,7,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
