,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Austin Reaves,38,4,10,.400,1,3,.333,3,7,.429,0,1,.000,0,5,5,2,0,0,1,1,11
1,Landry Shamet,27,2,7,.286,0,1,.000,2,6,.333,4,4,1.000,2,0,2,4,1,0,2,2,10
2,Shaquille Morris,23,6,8,.750,5,7,.714,1,1,1.000,8,10,.800,6,4,10,1,0,1,1,3,21
3,Rashard Kelly,23,0,2,.000,0,2,.000,0,0,,2,2,1.000,1,6,7,2,0,1,1,1,2
4,Zach Brown,15,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,4,0,0,2,3,0
5,Markis McDuffie,25,11,14,.786,8,8,1.000,3,6,.500,1,1,1.000,1,0,1,1,2,0,4,3,26
6,Conner Frankamp,21,3,6,.500,1,2,.500,2,4,.500,4,4,1.000,0,1,1,3,1,1,1,1,12
7,Darral Willis Jr.,16,1,5,.200,1,5,.200,0,0,,0,0,,2,6,8,0,0,0,3,2,2
8,Rauno Nurger,10,0,1,.000,0,1,.000,0,0,,0,1,.000,1,0,1,2,0,0,0,1,0
9,C.J. Keyser,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
