,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jashaun Agosto,39,2,11,.182,2,6,.333,0,5,.000,0,0,,1,3,4,6,6,0,2,3,4
1,Raiquan Clark,34,6,15,.400,5,13,.385,1,2,.500,2,3,.667,3,2,5,1,1,1,4,5,15
2,Zach Coleman,32,7,22,.318,1,9,.111,6,13,.462,0,0,,1,8,9,1,3,2,1,3,20
3,Joel Hernandez,29,9,15,.600,6,10,.600,3,5,.600,4,6,.667,5,4,9,5,0,0,2,4,25
4,Julian Batts,25,2,5,.400,0,0,,2,5,.400,1,2,.500,0,3,3,4,0,0,3,3,7
5,Jamall Robinson,22,1,4,.250,0,3,.000,1,1,1.000,0,0,,1,2,3,1,1,2,1,0,3
6,Raul Frias,11,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
7,Eral Penn,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
8,Julius Van Sauers,3,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
9,Ashtyn Bradley,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
