,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jared Terrell,32,5,10,.500,3,3,1.000,2,7,.286,6,6,1.000,0,4,4,6,0,0,1,1,18
1,Jeff Dowtin,29,3,5,.600,1,2,.500,2,3,.667,3,4,.750,0,3,3,6,0,1,1,3,11
2,E.C. Matthews,28,5,9,.556,2,3,.667,3,6,.500,7,8,.875,2,4,6,1,2,0,1,0,20
3,Andre Berry,25,5,9,.556,5,9,.556,0,0,,0,0,,1,0,1,1,0,2,0,2,10
4,Stanford Robinson,24,6,11,.545,4,6,.667,2,5,.400,0,0,,2,5,7,1,1,0,1,3,14
5,Jarvis Garrett,17,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,2,1,0,1,2,3
6,Fatts Russell,14,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,2,2,0,1,0,0,0,2
7,Cyril Langevine,13,1,3,.333,1,3,.333,0,0,,0,3,.000,2,1,3,0,0,1,0,4,2
8,Nicola Akele,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Ryan Preston,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Eric Dadika,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
11,Mike Layssard,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Will Leviton,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
