,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Bohannon,40,3,14,.214,0,3,.000,3,11,.273,2,2,1.000,1,1,2,6,0,0,3,3,11
1,Tyler Cook,39,6,11,.545,6,11,.545,0,0,,1,4,.250,0,6,6,1,0,1,2,3,13
2,Isaiah Moss,34,3,9,.333,3,7,.429,0,2,.000,2,3,.667,0,2,2,3,1,0,0,0,8
3,Luka Garza,28,5,12,.417,3,7,.429,2,5,.400,1,2,.500,2,5,7,1,0,0,1,5,13
4,Jack Nunge,9,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0
5,Ryan Kriener,20,6,7,.857,6,7,.857,0,0,,2,4,.500,1,3,4,1,0,0,0,4,14
6,Nicholas Baer,18,2,5,.400,1,3,.333,1,2,.500,0,0,,3,4,7,1,0,0,1,2,5
7,Ahmad Wagner,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,3,3,2
8,Maishe Dailey,14,1,2,.500,0,0,,1,2,.500,0,0,,0,3,3,3,0,0,0,0,3
9,Cordell Pemsl,6,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,3,4,1,0,0,3,2,2
10,Brady Ellingson,2,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,0,0
