,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aaron Augustin,29,3,7,.429,1,4,.250,2,3,.667,0,0,,1,1,2,6,1,0,2,2,8
1,TJ Holyfield,28,4,9,.444,3,5,.600,1,4,.250,0,0,,1,1,2,2,3,0,7,5,9
2,Ivan Canete,26,8,11,.727,4,6,.667,4,5,.800,0,0,,0,1,1,4,1,0,3,2,20
3,Leon Gilmore III,19,2,6,.333,2,4,.500,0,2,.000,4,6,.667,0,7,7,0,1,0,3,5,8
4,Kevon Harris,13,4,7,.571,1,2,.500,3,5,.600,0,2,.000,3,3,6,0,0,0,0,0,11
5,Shannon Bogues,27,4,8,.500,4,6,.667,0,2,.000,2,2,1.000,1,1,2,2,1,0,2,2,10
6,Ty Charles,26,3,7,.429,2,5,.400,1,2,.500,2,2,1.000,2,3,5,2,1,0,0,2,9
7,Samuli Nieminen,19,2,3,.667,1,2,.500,1,1,1.000,3,3,1.000,0,2,2,0,0,0,0,2,8
8,John Comeaux,12,0,3,.000,0,2,.000,0,1,.000,0,0,,1,1,2,1,2,0,0,2,0
9,Nathan Bain,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
