,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaac Copeland,37,8,19,.421,6,14,.429,2,5,.400,2,3,.667,5,6,11,0,2,2,1,1,20
1,Evan Taylor,34,2,9,.222,1,5,.200,1,4,.250,0,0,,1,5,6,5,0,0,1,1,5
2,Glynn Watson Jr.,30,4,14,.286,4,9,.444,0,5,.000,0,0,,1,2,3,5,2,0,1,5,8
3,James Palmer Jr.,21,7,11,.636,5,7,.714,2,4,.500,0,0,,0,2,2,1,0,0,0,3,16
4,Jordy Tshimanga,10,0,5,.000,0,5,.000,0,0,,0,0,,2,0,2,0,1,0,2,2,0
5,Anton Gill,26,2,5,.400,0,1,.000,2,4,.500,0,0,,0,2,2,3,0,0,1,2,6
6,Jack McVeigh,14,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,2,0,0,1,0
7,Isaiah Roby,13,4,6,.667,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,1,1,4,10
8,Duby Okeke,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Thomas Allen,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
