,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ejike Obinna,20,3,3,1.000,3,3,1.000,0,0,,3,5,.600,2,3,5,0,0,1,0,4,9
1,Maxwell Evans,16,1,5,.200,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,0,0,0,2
2,Larry Austin Jr.,16,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,3,3,0
3,Joe Toye,13,2,3,.667,2,2,1.000,0,1,.000,2,2,1.000,1,2,3,0,0,0,3,2,6
4,Clevon Brown,11,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,0,0,1,1,1,2
5,Jeff Roberson,31,5,10,.500,3,5,.600,2,5,.400,8,8,1.000,2,11,13,0,0,0,3,3,20
6,Riley LaChance,28,2,9,.222,0,3,.000,2,6,.333,0,0,,1,1,2,1,0,0,1,1,6
7,Saben Lee,26,3,10,.300,2,8,.250,1,2,.500,1,1,1.000,1,0,1,4,0,0,0,2,8
8,Matthew Fisher-Davis,24,2,9,.222,2,4,.500,0,5,.000,0,0,,2,6,8,0,2,0,1,3,4
9,Djery Baptiste,15,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,0,2,5,2
