,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joe Chealey,35,3,11,.273,1,6,.167,2,5,.400,10,15,.667,0,8,8,7,2,1,4,1,18
1,Grant Riller,35,5,15,.333,4,10,.400,1,5,.200,6,7,.857,0,2,2,1,3,0,4,2,17
2,Cameron Johnson,34,4,5,.800,1,2,.500,3,3,1.000,0,1,.000,1,2,3,0,0,0,1,3,11
3,Jaylen McManus,14,2,5,.400,0,1,.000,2,4,.500,2,4,.500,3,2,5,0,0,0,0,3,8
4,Nick Harris,11,0,3,.000,0,3,.000,0,0,,1,2,.500,1,1,2,0,0,1,0,4,1
5,Marquise Pointer,29,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,0,3,3,3,1,0,1,1,5
6,Osinachi Smart,26,3,4,.750,3,4,.750,0,0,,1,3,.333,4,6,10,0,0,1,1,3,7
7,Evan Bailey,13,0,3,.000,0,0,,0,3,.000,2,2,1.000,0,1,1,0,1,0,0,1,2
8,Samba Ndiaye,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
9,Brevin Galloway,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
