,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dwayne Morgan,30,8,17,.471,6,14,.429,2,3,.667,4,6,.667,2,9,11,0,0,1,3,4,22
1,Dre Marin,28,0,6,.000,0,4,.000,0,2,.000,6,6,1.000,2,2,4,3,1,1,1,2,6
2,Jadon Cohee,21,0,5,.000,0,4,.000,0,1,.000,0,0,,0,2,2,1,0,0,3,1,0
3,Christian Musoko,18,2,6,.333,2,6,.333,0,0,,0,2,.000,3,2,5,0,0,0,0,1,4
4,Jacob Calloway,14,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,1,0,0,0,0,0
5,James McGee,30,2,8,.250,0,4,.000,2,4,.500,2,3,.667,0,3,3,1,0,0,3,1,8
6,Jamal Aytes,21,1,7,.143,1,7,.143,0,0,,3,4,.750,2,4,6,0,1,0,2,2,5
7,Ivan Madunic,16,1,3,.333,1,2,.500,0,1,.000,0,0,,1,3,4,0,0,1,1,1,2
8,Matthew Johnson,16,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
9,Jordan Lyons,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
10,Joel Swallow,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
