,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,"Ed Polite, Jr.",38,4,8,.500,3,6,.500,1,2,.500,0,0,,1,7,8,1,4,2,2,1,9
1,Carlik Jones,31,3,11,.273,3,7,.429,0,4,.000,3,3,1.000,1,3,4,6,1,0,2,3,9
2,Donald Hicks,26,2,9,.222,0,2,.000,2,7,.286,0,0,,1,1,2,2,1,0,2,3,6
3,Christian Bradford,15,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,3,1,0,1,2,0
4,Randy Phillips,13,5,6,.833,5,6,.833,0,0,,0,0,,2,0,2,0,0,0,1,4,10
5,Travis Fields Jr.,21,2,5,.400,1,3,.333,1,2,.500,1,2,.500,1,2,3,1,0,0,0,2,6
6,Caleb Tanner,17,0,5,.000,0,0,,0,5,.000,3,3,1.000,0,1,1,2,0,0,0,0,3
7,Leroy Butts IV,15,0,0,,0,0,,0,0,,2,4,.500,0,2,2,0,0,0,2,0,2
8,Devonnte Holland,14,2,4,.500,2,4,.500,0,0,,1,2,.500,2,2,4,0,0,1,2,5,5
9,Justin Cousin,10,1,3,.333,0,1,.000,1,2,.500,3,3,1.000,0,1,1,0,0,0,0,0,6
