,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Gabe DeVoe,34,3,8,.375,2,5,.400,1,3,.333,2,2,1.000,0,6,6,4,1,2,0,0,9
1,Donte Grantham,31,8,12,.667,7,8,.875,1,4,.250,0,0,,2,8,10,0,1,2,2,0,17
2,Shelton Mitchell,31,3,11,.273,3,8,.375,0,3,.000,0,0,,0,2,2,6,0,0,1,2,6
3,Marcquise Reed,28,7,12,.583,2,5,.400,5,7,.714,0,0,,0,4,4,3,4,0,1,2,19
4,Elijah Thomas,18,4,5,.800,4,5,.800,0,0,,1,2,.500,1,4,5,1,0,0,3,3,9
5,Aamir Simms,16,2,5,.400,2,4,.500,0,1,.000,0,0,,1,4,5,1,0,4,1,2,4
6,Clyde Trapp,14,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,1,0,0,2,7
7,Anthony Oliver II,9,1,2,.500,1,2,.500,0,0,,2,3,.667,0,1,1,0,0,0,0,2,4
8,Mark Donnal,6,1,2,.500,1,2,.500,0,0,,0,1,.000,1,1,2,1,0,0,0,0,2
9,Scott Spencer,6,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,0,0,1,0,0,0
10,Malik William,4,3,4,.750,3,4,.750,0,0,,0,0,,1,0,1,0,0,0,0,1,6
11,Isaac Fields,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Lyles Davis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
