,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dylan Osetkowski,34,6,13,.462,3,7,.429,3,6,.500,2,2,1.000,1,6,7,1,0,0,3,3,17
1,Kerwin Roach II,34,3,3,1.000,3,3,1.000,0,0,,1,4,.250,2,4,6,7,2,1,3,3,7
2,Mohamed Bamba,33,5,9,.556,5,9,.556,0,0,,3,6,.500,5,8,13,0,1,4,1,4,13
3,Matt Coleman,32,1,6,.167,1,6,.167,0,0,,0,0,,1,0,1,4,1,0,1,1,2
4,Andrew Jones,30,6,10,.600,2,4,.500,4,6,.667,3,6,.500,0,2,2,2,1,0,3,1,19
5,Eric Davis Jr.,21,4,7,.571,4,4,1.000,0,3,.000,3,4,.750,0,1,1,0,0,0,0,2,11
6,Jericho Sims,9,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,2,2
7,Jacob Young,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Royce Hamm Jr.,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Jase Febres,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
