,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Max Strus,40,3,13,.231,1,5,.200,2,8,.250,0,0,,2,7,9,4,2,1,2,3,8
1,Brandon Cyrus,35,2,4,.500,2,4,.500,0,0,,0,0,,5,1,6,4,0,1,1,1,4
2,Tre'Darius McCallum,33,5,12,.417,5,10,.500,0,2,.000,0,0,,2,4,6,1,0,1,1,3,10
3,Eli Cain,31,3,13,.231,1,8,.125,2,5,.400,2,4,.500,0,1,1,4,0,0,3,3,10
4,Marin Maric,23,6,11,.545,5,9,.556,1,2,.500,2,2,1.000,2,5,7,0,2,0,4,4,15
5,Justin Roberts,13,1,6,.167,1,3,.333,0,3,.000,0,0,,0,1,1,3,0,0,1,1,2
6,Paul Reed,9,1,2,.500,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,0,0,2,3
7,Peter Ryckbosch,7,2,2,1.000,2,2,1.000,0,0,,0,0,,0,4,4,0,0,0,0,1,4
8,Jaylen Butz,6,3,3,1.000,3,3,1.000,0,0,,2,3,.667,3,2,5,0,0,0,1,2,8
9,Austin Grandstaff,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
