,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cameron Reynolds,38,5,17,.294,1,8,.125,4,9,.444,2,2,1.000,2,9,11,4,0,0,1,3,16
1,Blake Paul,27,5,9,.556,5,9,.556,0,0,,2,5,.400,3,5,8,0,0,0,4,4,12
2,Melvin Frazier,25,1,9,.111,0,5,.000,1,4,.250,0,0,,1,3,4,4,3,0,1,3,3
3,Colin Slater,24,2,6,.333,1,3,.333,1,3,.333,0,0,,0,1,1,2,0,0,2,1,5
4,Jordan Cornish,19,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,0,0,1,0,0,3,2,2
5,Ray Ona Embo,32,4,8,.500,4,6,.667,0,2,.000,0,0,,0,4,4,1,1,0,5,2,8
6,Caleb Daniels,14,0,3,.000,0,3,.000,0,0,,0,1,.000,0,4,4,0,0,0,3,2,0
7,Samir Sehic,12,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,3,7
8,Bul Ajang,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Buay Koka,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
