,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Daxter Miles Jr.,39,8,10,.800,4,4,1.000,4,6,.667,1,2,.500,3,1,4,6,1,0,0,4,21
1,Jevon Carter,35,2,5,.400,2,3,.667,0,2,.000,6,8,.750,1,4,5,12,3,0,3,4,10
2,Sagaba Konate,31,4,10,.400,4,10,.400,0,0,,4,7,.571,6,5,11,0,1,3,1,1,12
3,Lamont West,25,6,10,.600,5,7,.714,1,3,.333,2,2,1.000,1,8,9,0,1,0,2,1,15
4,Wesley Harris,20,3,14,.214,0,4,.000,3,10,.300,1,2,.500,1,5,6,1,1,1,3,1,10
5,James Bolden,17,4,10,.400,3,5,.600,1,5,.200,2,3,.667,1,1,2,0,1,0,1,1,11
6,Chase Harler,15,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3
7,Maciej Bender,9,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,1,0,2,2
8,Teddy Allen,7,1,5,.200,1,2,.500,0,3,.000,0,0,,0,1,1,1,0,0,2,2,2
9,D'Angelo Hunter,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,2,0
