,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Bowden,29,1,5,.200,1,2,.500,0,3,.000,0,0,,2,3,5,1,1,1,1,2,2
1,Jordan Bone,26,5,8,.625,3,4,.750,2,4,.500,0,0,,0,4,4,8,0,0,0,0,12
2,Kyle Alexander,26,2,3,.667,2,3,.667,0,0,,0,0,,1,4,5,2,0,3,1,1,4
3,Grant Williams,22,7,13,.538,7,13,.538,0,0,,2,5,.400,3,3,6,3,1,0,2,1,16
4,Admiral Schofield,18,2,6,.333,0,3,.000,2,3,.667,0,0,,1,7,8,2,0,0,3,5,6
5,Lamonte Turner,27,4,9,.444,3,3,1.000,1,6,.167,3,3,1.000,0,1,1,2,1,0,0,1,12
6,James Daniel III,22,6,10,.600,1,3,.333,5,7,.714,0,0,,0,1,1,4,2,0,2,2,17
7,Derrick Walker,14,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,5,6,2,0,0,0,1,5
8,Jalen Johnson,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
9,John Fulkerson,5,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,2,1,4
10,Yves Pons,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Chris Darrington,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
