,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,CJ Massinburg,26,7,12,.583,4,5,.800,3,7,.429,2,2,1.000,0,2,2,3,2,1,2,1,19
1,Jeremy Harris,26,6,11,.545,3,4,.750,3,7,.429,2,2,1.000,0,5,5,0,1,0,0,2,17
2,Wes Clark,23,5,12,.417,5,8,.625,0,4,.000,0,0,,0,2,2,2,0,0,0,4,10
3,Davonta Jordan,23,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,6,1,0,0,4,4
4,Ikenna Smart,9,1,1,1.000,1,1,1.000,0,0,,2,4,.500,2,1,3,0,0,0,0,3,4
5,Nick Perkins,24,8,12,.667,8,10,.800,0,2,.000,3,4,.750,4,5,9,1,1,1,1,1,19
6,Dontay Caruthers,22,3,5,.600,2,4,.500,1,1,1.000,0,0,,0,2,2,1,0,0,1,3,7
7,Jayvon Graves,21,3,5,.600,1,2,.500,2,3,.667,4,6,.667,2,1,3,3,0,0,2,4,12
8,Montell McRae,15,1,3,.333,0,1,.000,1,2,.500,0,0,,0,3,3,0,1,0,0,1,3
9,Brock Bertram,5,2,3,.667,2,3,.667,0,0,,1,2,.500,2,1,3,0,0,0,0,0,5
10,Dominic Johnson,4,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0
11,Colby Moultrie,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Gabe Agorioge,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
