,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chance Murray,24,4,11,.364,4,7,.571,0,4,.000,0,0,,0,4,4,0,1,0,2,0,8
1,Alex Larsson,24,3,11,.273,3,11,.273,0,0,,1,2,.500,2,1,3,0,0,0,3,1,7
2,Dikymbe Martin,24,1,5,.200,1,5,.200,0,0,,0,0,,0,6,6,2,2,0,1,1,2
3,DJ Sylvester,20,2,6,.333,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,1,5
4,Brandon Rosser,14,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,3,4,0
5,Ajani Kennedy,15,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,4,0,0
6,Menno Dijkstra,14,2,5,.400,1,3,.333,1,2,.500,0,0,,0,2,2,0,0,1,0,0,5
7,James Jackson,14,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0
8,Jayvon Brown,13,2,5,.400,2,5,.400,0,0,,2,4,.500,0,2,2,0,0,0,1,1,6
9,Koh Flippin,11,1,4,.250,1,2,.500,0,2,.000,0,0,,2,1,3,3,1,0,0,4,2
10,Dominick Pickett,11,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,0,1,0,1,0,2
11,Ryker Pierce,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,Eric Rwahwire,4,1,4,.250,0,3,.000,1,1,1.000,0,0,,2,0,2,0,0,0,0,0,3
13,Alec Hickman,4,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
