,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Hollins,36,3,8,.375,3,6,.500,0,2,.000,1,2,.500,2,6,8,2,1,0,1,3,7
1,Bryce Canda,33,2,12,.167,0,4,.000,2,8,.250,0,1,.000,0,0,0,0,0,0,1,1,6
2,Holland Woods,24,0,5,.000,0,3,.000,0,2,.000,2,2,1.000,0,1,1,2,1,0,4,3,2
3,Michael Mayhew,18,2,6,.333,0,2,.000,2,4,.500,2,2,1.000,3,2,5,0,0,0,1,3,8
4,Traylin Farris,8,1,3,.333,1,3,.333,0,0,,1,2,.500,1,2,3,0,1,0,2,3,3
5,Derek Brown,22,6,15,.400,6,12,.500,0,3,.000,4,7,.571,4,2,6,3,0,0,1,2,16
6,Deante Strickland,19,3,5,.600,1,2,.500,2,3,.667,0,2,.000,1,0,1,0,0,0,0,2,8
7,Jamie Orme,18,1,4,.250,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,1,1,2,2
8,Ryan Edwards,16,3,7,.429,3,5,.600,0,2,.000,2,2,1.000,0,1,1,1,1,3,2,5,8
9,Devyn Wilson,4,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0
10,Vonte Carter,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
